start_time,end_time,duration_periods,duration_hours,max_price,min_price,avg_price,total_revenue,start_price,end_price,peak_time,start_hour,start_month,start_year,duration_category
2022-05-30 14:50:00,2022-05-30 14:50:00,1,0.5,1004.47,1004.47,1004.47,502.235,1004.47,1004.47,2022-05-30 14:50:00,14,5,2022,<30min
2022-05-30 16:55:00,2022-05-30 18:00:00,14,7.0,9346.34,1246.06,2263.7557142857145,15846.29,1266.71,1295.22,2022-05-30 17:10:00,16,5,2022,4-8h
2022-05-31 17:25:00,2022-05-31 17:30:00,2,1.0,1289.25,1098.72,1193.9850000000001,1193.9850000000001,1098.72,1289.25,2022-05-31 17:30:00,17,5,2022,30min-1h
2022-06-01 17:15:00,2022-06-01 17:15:00,1,0.5,1012.83,1012.83,1012.83,506.415,1012.83,1012.83,2022-06-01 17:15:00,17,6,2022,<30min
2022-06-01 20:20:00,2022-06-01 20:25:00,2,1.0,1020.01,1020.01,1020.01,1020.01,1020.01,1020.01,2022-06-01 20:20:00,20,6,2022,30min-1h
2022-06-02 06:40:00,2022-06-02 06:45:00,2,1.0,1065.14,1000.17,1032.655,1032.655,1065.14,1000.17,2022-06-02 06:40:00,6,6,2022,30min-1h
2022-06-02 06:55:00,2022-06-02 07:00:00,2,1.0,1283.15,1005.14,1144.145,1144.145,1005.14,1283.15,2022-06-02 07:00:00,6,6,2022,30min-1h
2022-06-02 07:10:00,2022-06-02 07:25:00,4,2.0,1270.72,1100.89,1147.3200000000002,2294.6400000000003,1270.72,1100.89,2022-06-02 07:10:00,7,6,2022,1-2h
2022-06-02 07:35:00,2022-06-02 07:40:00,2,1.0,1079.32,1043.12,1061.2199999999998,1061.2199999999998,1043.12,1079.32,2022-06-02 07:40:00,7,6,2022,30min-1h
2022-06-02 16:40:00,2022-06-02 17:00:00,5,2.5,1183.54,1008.59,1058.474,2646.185,1014.42,1183.54,2022-06-02 17:00:00,16,6,2022,2-4h
2022-06-02 17:10:00,2022-06-02 18:10:00,13,6.5,4535.78,1042.41,2324.8476923076923,15111.51,1053.96,1243.52,2022-06-02 17:45:00,17,6,2022,4-8h
2022-06-02 18:20:00,2022-06-02 18:20:00,1,0.5,1020.01,1020.01,1020.01,510.005,1020.01,1020.01,2022-06-02 18:20:00,18,6,2022,<30min
2022-06-02 20:10:00,2022-06-02 20:25:00,4,2.0,1020.01,1020.01,1020.01,2040.02,1020.01,1020.01,2022-06-02 20:10:00,20,6,2022,1-2h
2022-06-03 07:20:00,2022-06-03 07:35:00,4,2.0,1137.09,1020.01,1073.27,2146.54,1115.97,1137.09,2022-06-03 07:35:00,7,6,2022,1-2h
2022-06-03 16:25:00,2022-06-03 16:25:00,1,0.5,1008.25,1008.25,1008.25,504.125,1008.25,1008.25,2022-06-03 16:25:00,16,6,2022,<30min
